signal_id,symbol,action,signal_time,entry_price,stop_loss,target1,target2,target3,status,outcome,hit_target1,hit_target2,hit_target3,hit_stop_loss,target1_time,target2_time,target3_time,stop_loss_time,target1_minutes,target2_minutes,target3_minutes,stop_loss_minutes,max_profit_pct,max_drawdown_pct,final_outcome
1371306799344648345,UNI,LONG,2025-05-12 02:03:38.612000+00:00,6.944,6.8661,7.03,7.1324,7.3367,CLOSED,ONGOING,True,False,False,False,2025-05-12 02:59:00+00:00,,,,55.35646666666666,,,,1.2384792626728154,0.0,TARGET1
1371277158298816654,DOGE,LONG,2025-05-12 00:05:51.636000+00:00,0.23172,0.227604,0.235345,0.239381,0.248253,CLOSED,ONGOING,True,False,False,False,2025-05-12 00:30:00+00:00,,,,24.139400000000002,,,,1.8427412394268927,0.0,TARGET1
1371246532799762656,NEO,LONG,2025-05-11 22:04:09.948000+00:00,7.036,6.955,7.122,7.191,7.374,CLOSED,ONGOING,True,False,False,False,2025-05-11 23:12:00+00:00,,,,67.8342,,,,1.3359863558840295,-0.3695281409891956,TARGET1
1371185897634005164,UNI,LONG,2025-05-11 18:03:13.398000+00:00,6.874,6.7894,6.9541,7.1747,7.4733,CLOSED,ONGOING,True,False,False,False,2025-05-11 19:17:00+00:00,,,,73.77669999999999,,,,1.1929007855688207,-0.6546406750072729,TARGET1
1371140603148243055,LTC,LONG,2025-05-11 15:03:14.351000+00:00,99.99,98.21,101.56,102.98,107.84,CLOSED,ONGOING,False,False,False,True,,,,2025-05-11 16:08:00+00:00,,,,64.76081666666667,0.7000700070007029,-1.7801780178017816,STOP_LOSS
1371065166602440706,CRV,SHORT,2025-05-11 10:03:28.877000+00:00,0.778,0.788,0.768,0.739,0.722,CLOSED,ONGOING,True,False,False,False,2025-05-11 13:43:00+00:00,,,,219.51871666666665,,,,1.298200514138817,-1.1696658097686372,TARGET1
1371035004196356186,UNI,SHORT,2025-05-11 08:03:37.599000+00:00,7.038,7.2157,6.8557,6.7923,6.7146,CLOSED,ONGOING,True,False,False,False,2025-05-11 18:07:00+00:00,,,,603.37335,,,,2.6285876669508452,0.0,TARGET1
1371035000782454865,GMT,SHORT,2025-05-11 08:03:36.785000+00:00,0.06251,0.06347,0.06155,0.05927,0.05751,CLOSED,ONGOING,False,False,False,True,,,,2025-05-11 09:15:00+00:00,,,,71.38691666666666,0.6558950567909034,-1.74372100463927,STOP_LOSS
1371034997582069773,XTZ,SHORT,2025-05-11 08:03:36.022000+00:00,0.656,0.668,0.643,0.618,0.605,CLOSED,ONGOING,False,False,False,True,,,,2025-05-11 11:03:00+00:00,,,,179.39963333333333,0.3048780487804881,-1.8292682926829285,STOP_LOSS
1371005141724958800,SAND,SHORT,2025-05-11 06:04:57.831000+00:00,0.36111,0.3679,0.35378,0.34903,0.34696,CLOSED,ONGOING,True,False,False,False,2025-05-11 06:48:00+00:00,,,,43.03615,,,,2.0520063138655735,0.0,TARGET1
1371005138700861478,ETH,SHORT,2025-05-11 06:04:57.110000+00:00,2553.68,2601.69,2496.07,2451.13,2369.43,CLOSED,ONGOING,True,False,False,False,2025-05-11 07:05:00+00:00,,,,60.04816666666667,,,,2.8453055981955395,0.0,TARGET1
1371005134271680523,ETC,SHORT,2025-05-11 06:04:56.054000+00:00,20.141,20.721,19.557,19.262,18.981,CLOSED,ONGOING,True,False,False,False,2025-05-11 15:54:00+00:00,,,,589.0657666666667,,,,3.0336130281515175,-0.5411846482299875,TARGET1
1371005129968324620,LTC,SHORT,2025-05-11 06:04:55.028000+00:00,103.13,104.74,101.51,97.97,95.03,CLOSED,ONGOING,True,False,False,False,2025-05-11 15:04:00+00:00,,,,539.0828666666667,,,,2.9477358673518785,0.0,TARGET1
1370974598111301744,AAVE,SHORT,2025-05-11 04:03:35.666000+00:00,223.92,230.06,217.624,213.061,208.329,CLOSED,ONGOING,True,False,False,False,2025-05-11 07:40:00+00:00,,,,216.4055666666667,,,,3.0859235441229,-0.5716327259735625,TARGET1
1370793422419394652,CRV,SHORT,2025-05-10 16:03:40.015000+00:00,0.772,0.782,0.764,0.751,0.739,CLOSED,ONGOING,False,False,False,True,,,,2025-05-10 16:23:00+00:00,,,,19.33308333333333,0.0,-1.2953367875647679,STOP_LOSS
1370763192770236568,AR,SHORT,2025-05-10 14:03:32.705000+00:00,8.051,8.1722,7.94373,7.67555,7.38785,CLOSED,ONGOING,False,False,False,True,,,,2025-05-10 16:39:00+00:00,,,,155.45491666666666,0.6334616817786629,-1.6022854303813137,STOP_LOSS
1370552161813004409,ATOM,SHORT,2025-05-10 00:04:59.004000+00:00,4.945,5.017,4.872,4.845,4.8,CLOSED,ONGOING,False,False,False,True,,,,2025-05-10 00:18:00+00:00,,,,13.0166,0.0,-1.6380182002022146,STOP_LOSS
1370521600729940078,DASH,SHORT,2025-05-09 22:03:32.674000+00:00,23.89,24.25,23.45,23.12,22.81,CLOSED,ONGOING,False,False,False,True,,,,2025-05-10 00:10:00+00:00,,,,126.45543333333333,0.7115948095437492,-1.5487651737128547,STOP_LOSS
1370491411597623296,SAND,SHORT,2025-05-09 20:03:35.024000+00:00,0.32944,0.33563,0.32296,0.32108,0.31071,CLOSED,ONGOING,False,False,False,True,,,,2025-05-10 00:00:00+00:00,,,,236.41626666666667,0.22462360369111778,-1.930548810101984,STOP_LOSS
1370491407349055641,LTC,SHORT,2025-05-09 20:03:34.011000+00:00,99.31,101.41,97.13,96.57,95.46,CLOSED,ONGOING,False,False,False,True,,,,2025-05-10 00:02:00+00:00,,,,238.43314999999998,0.16111167052663034,-2.8395931930319134,STOP_LOSS
1370431043282276526,XRP,SHORT,2025-05-09 16:03:42.096000+00:00,2.3491,2.386,2.3095,2.2771,2.2532,CLOSED,ONGOING,False,False,False,True,,,,2025-05-10 06:25:00+00:00,,,,861.2984,1.1366055084926119,-1.6559533438338059,STOP_LOSS
1370431040534872074,XLM,SHORT,2025-05-09 16:03:41.441000+00:00,0.29548,0.30004,0.29007,0.28646,0.2836,CLOSED,ONGOING,False,False,False,True,,,,2025-05-10 00:22:00+00:00,,,,498.3093166666667,0.9408420197644527,-1.5635576011912673,STOP_LOSS
1370431037808840796,UNI,SHORT,2025-05-09 16:03:40.791000+00:00,6.256,6.3736,6.0766,5.8426,5.6636,CLOSED,ONGOING,False,False,False,True,,,,2025-05-09 17:47:00+00:00,,,,103.32015,1.1828644501278747,-1.998081841432225,STOP_LOSS
1370431035036274931,NEO,SHORT,2025-05-09 16:03:40.130000+00:00,6.503,6.625,6.354,6.32,6.145,CLOSED,ONGOING,False,False,False,True,,,,2025-05-10 00:15:00+00:00,,,,491.33116666666666,1.2763339996924523,-1.9529447947101302,STOP_LOSS
1370431032574218331,LINK,SHORT,2025-05-09 16:03:39.543000+00:00,15.957,16.257,15.582,15.362,15.242,CLOSED,ONGOING,False,False,False,True,,,,2025-05-10 00:22:00+00:00,,,,498.34094999999996,1.359904743999502,-1.9615215892711586,STOP_LOSS
1370431030032601148,ETH,SHORT,2025-05-09 16:03:38.937000+00:00,2300.55,2343.8,2249.65,2227.96,2158.99,CLOSED,ONGOING,False,False,False,True,,,,2025-05-09 17:46:00+00:00,,,,102.35105,1.13972745647781,-1.8973723674773262,STOP_LOSS
1370431027020824607,ETC,SHORT,2025-05-09 16:03:38.219000+00:00,19.067,19.321,18.738,18.453,18.1,CLOSED,ONGOING,False,False,False,True,,,,2025-05-10 00:10:00+00:00,,,,486.3630166666666,0.7709655425604367,-1.4842397860177337,STOP_LOSS
1370431019500703764,AAVE,SHORT,2025-05-09 16:03:36.426000+00:00,208.78,212.705,204.318,199.396,197.611,CLOSED,ONGOING,False,False,False,True,,,,2025-05-10 00:15:00+00:00,,,,491.3929,1.5518727847495015,-1.925471788485492,STOP_LOSS
1370340407480942602,BTC,SHORT,2025-05-09 10:03:32.837000+00:00,102885.4,105283.4,100443.52,99837.31,98655.09,CLOSED,ONGOING,False,False,False,True,,,,2025-05-12 07:01:00+00:00,,,,4137.452716666667,0.5542671749344366,-2.3468830368546034,STOP_LOSS
1370129015087698054,EOS,SHORT,2025-05-08 20:03:32.963000+00:00,0.841,0.86,0.822,0.804,0.788,CLOSED,ONGOING,False,False,False,True,,,,2025-05-09 00:02:00+00:00,,,,238.45061666666666,0.7134363852556487,-2.604042806183119,STOP_LOSS
1369770337968980049,BCH,LONG,2025-05-07 20:18:17.674000+00:00,357.91,353.51,361.8,364.81,373.77,CLOSED,ONGOING,True,False,False,False,2025-05-07 21:36:00+00:00,,,,77.70543333333333,,,,1.086865413092673,-0.39395378726496183,TARGET1
1369404304418537564,BTC,LONG,2025-05-06 20:03:48.475000+00:00,94910.8,93750.7,96118.0,99402.93,102263.86,CLOSED,ONGOING,True,False,False,False,2025-05-06 22:42:00+00:00,,,,158.19208333333333,,,,1.288789052457673,-0.48261104110386055,TARGET1
1368785061482205224,LINK,LONG,2025-05-05 03:03:09.454000+00:00,13.963,13.898,14.033,14.133,14.204,CLOSED,ONGOING,False,False,False,True,,,,2025-05-05 03:17:00+00:00,,,,13.842433333333334,0.12175034018478291,-0.5228102843228434,STOP_LOSS
1368619054218215550,DASH,LONG,2025-05-04 16:03:30.238000+00:00,21.99,21.47,22.45,23.17,23.61,CLOSED,ONGOING,False,False,False,True,,,,2025-05-06 10:07:00+00:00,,,,2523.4960333333333,0.8640291041382505,-2.364711232378352,STOP_LOSS
1368468096053940258,DASH,LONG,2025-05-04 06:03:39.007000+00:00,22.2,22.08,22.33,22.51,22.72,CLOSED,ONGOING,False,False,False,True,,,,2025-05-04 16:07:00+00:00,,,,603.3498833333334,0.0,-0.5405405405405451,STOP_LOSS
1368343340336021545,AR,LONG,2025-05-03 21:47:54.926000+00:00,7.177,7.09734,7.25092,7.29536,7.61555,CLOSED,ONGOING,True,False,False,False,2025-05-03 22:39:00+00:00,,,,51.08456666666667,,,,1.2958060470948862,-0.09753378849100841,TARGET1
1368332055771091024,GMT,LONG,2025-05-03 21:03:04.476000+00:00,0.0547,0.05416,0.05525,0.05576,0.05747,CLOSED,ONGOING,False,False,False,True,,,,2025-05-03 23:29:00+00:00,,,,145.9254,0.5484460694698384,-1.0968921389396642,STOP_LOSS
1368298065227677816,IMX,LONG,2025-05-03 18:48:00.499000+00:00,0.5688,0.5583,0.5802,0.5874,0.6323,CLOSED,ONGOING,True,False,False,False,2025-05-03 19:35:00+00:00,,,,46.991683333333334,,,,2.144866385372713,0.0,TARGET1
1368207475471286352,AR,LONG,2025-05-03 12:48:02.218000+00:00,7.509,7.45118,7.58947,7.65539,7.95252,CLOSED,ONGOING,False,False,False,True,,,,2025-05-03 21:48:00+00:00,,,,539.9630333333333,0.0,-4.248235450792381,STOP_LOSS
1368150860592451694,INJ,LONG,2025-05-03 09:03:04.179000+00:00,9.828,9.710769,9.946018,10.005475,10.59391,CLOSED,ONGOING,False,False,False,True,,,,2025-05-03 16:36:00+00:00,,,,452.93035,1.037851037851041,-1.200651200651186,STOP_LOSS
1368060289676873828,EOS,LONG,2025-05-03 03:03:10.390000+00:00,0.717,0.712,0.722,0.736,0.752,CLOSED,ONGOING,True,False,False,False,2025-05-03 05:50:00+00:00,,,,166.82683333333335,,,,0.7670850767085161,-0.404463040446306,TARGET1
1367199695864336394,QTUM,LONG,2025-04-30 18:03:28.836000+00:00,2.136,2.129,2.147,2.156,2.189,CLOSED,ONGOING,True,False,False,False,2025-04-30 18:07:00+00:00,,,,3.5193999999999996,,,,0.7490636704119856,0.0,TARGET1
1367199692873797642,INJ,LONG,2025-04-30 18:03:28.123000+00:00,9.544,9.438062,9.654849,9.880864,10.155998,CLOSED,ONGOING,True,False,False,False,2025-04-30 18:11:00+00:00,,,,7.5312833333333336,,,,1.5297569153394701,0.0,TARGET1
1367199688461123776,DYDX,LONG,2025-04-30 18:03:27.071000+00:00,0.637,0.63,0.644,0.659,0.674,CLOSED,ONGOING,True,False,False,False,2025-04-30 18:07:00+00:00,,,,3.5488166666666667,,,,1.2872841444269991,0.0,TARGET1
1367199685349216348,DOGE,LONG,2025-04-30 18:03:26.329000+00:00,0.17114,0.169744,0.172569,0.175967,0.181585,CLOSED,ONGOING,True,False,False,False,2025-04-30 18:14:00+00:00,,,,10.561183333333334,,,,0.8881617389272065,0.0,TARGET1
1367109081885839421,XLM,LONG,2025-04-30 12:03:24.780000+00:00,0.27869,0.27716,0.28024,0.28247,0.28463,CLOSED,ONGOING,False,False,False,True,,,,2025-04-30 12:21:00+00:00,,,,17.587,0.0,-0.5705263913308624,STOP_LOSS
1366984428315869285,DYDX,LONG,2025-04-30 03:48:05.053000+00:00,0.636,0.631,0.642,0.649,0.677,CLOSED,ONGOING,True,False,False,False,2025-04-30 18:07:00+00:00,,,,858.9157833333334,,,,1.4465408805031423,0.0,TARGET1
1366984424486469735,BCH,LONG,2025-04-30 03:48:04.140000+00:00,360.62,358.45,362.96,365.96,370.75,CLOSED,ONGOING,True,False,False,False,2025-04-30 04:12:00+00:00,,,,23.930999999999997,,,,0.6599744883811202,0.0,TARGET1
1366780579298939041,XLM,LONG,2025-04-29 14:18:03.660000+00:00,0.28142,0.27987,0.28309,0.28605,0.28995,CLOSED,ONGOING,False,False,False,True,,,,2025-04-29 15:35:00+00:00,,,,76.93900000000001,0.1705635704640681,-0.6111861274962687,STOP_LOSS
1366271017986560010,FET,LONG,2025-04-28 04:33:14.776000+00:00,0.7161,0.7082,0.7244,0.734,0.7664,CLOSED,ONGOING,True,False,False,False,2025-04-28 05:11:00+00:00,,,,37.75373333333334,,,,1.242843178327052,-0.2932551319648081,TARGET1
1366263577035542569,QTUM,LONG,2025-04-28 04:03:40.715000+00:00,2.183,2.144,2.223,2.279,2.328,CLOSED,ONGOING,True,False,False,False,2025-04-28 07:18:00+00:00,,,,194.32141666666666,,,,1.8323408153916647,0.0,TARGET1
1366259681273712700,ATOM,LONG,2025-04-28 03:48:11.893000+00:00,4.381,4.357,4.405,4.44,4.466,CLOSED,ONGOING,True,False,False,False,2025-04-28 04:20:00+00:00,,,,31.801783333333333,,,,0.5478201323898658,-0.0913033553983211,TARGET1
1366259677457023070,BAKE,LONG,2025-04-28 03:48:10.983000+00:00,0.1305,0.1291,0.1321,0.134,0.1388,CLOSED,ONGOING,True,False,False,False,2025-04-28 04:28:00+00:00,,,,39.81695,,,,1.2260536398467359,0.0,TARGET1
1366248500676788226,FET,LONG,2025-04-28 03:03:46.231000+00:00,0.7034,0.698,0.7117,0.7325,0.7649,CLOSED,ONGOING,True,False,False,False,2025-04-28 04:34:00+00:00,,,,90.22948333333333,,,,1.791299402900191,0.0,TARGET1
1366123759097876601,DYDX,LONG,2025-04-27 18:48:05.521000+00:00,0.643,0.636,0.649,0.653,0.676,CLOSED,ONGOING,False,False,False,True,,,,2025-04-28 00:12:00+00:00,,,,323.90798333333333,0.528771384136852,-1.368584758942462,STOP_LOSS
1366123755092574288,AR,LONG,2025-04-27 18:48:04.566000+00:00,6.69,6.58551,6.78592,6.89396,7.26024,CLOSED,ONGOING,False,False,False,True,,,,2025-04-27 23:43:00+00:00,,,,294.9239,0.7473841554559016,-1.7937219730941718,STOP_LOSS
1366101097957036104,AR,LONG,2025-04-27 17:18:02.684000+00:00,6.613,6.56208,6.66991,6.76274,7.04774,CLOSED,ONGOING,True,False,False,False,2025-04-27 18:49:00+00:00,,,,90.95526666666666,,,,1.7692424013307122,0.0,TARGET1
1365976620459888701,ENJ,LONG,2025-04-27 09:03:24.936000+00:00,0.08638,0.08542,0.08742,0.08804,0.0913,CLOSED,ONGOING,False,False,False,True,,,,2025-04-27 12:32:00+00:00,,,,208.58440000000002,0.8335262792313016,-1.2502894188469524,STOP_LOSS
1365659946305458186,ICP,SHORT,2025-04-26 12:05:03.934000+00:00,5.274,5.354,5.208,5.154,5.093,CLOSED,ONGOING,True,False,False,False,2025-04-27 01:22:00+00:00,,,,796.9344333333333,,,,1.6116799393249899,-0.7394766780432254,TARGET1
1365659942668730448,AR,SHORT,2025-04-26 12:05:03.067000+00:00,7.083,7.2211,6.97095,6.8797,6.80131,CLOSED,ONGOING,False,False,False,True,,,,2025-04-26 20:07:00+00:00,,,,481.94888333333336,0.8894536213468955,-2.0753917831427398,STOP_LOSS
1365659939108032542,ASTR,SHORT,2025-04-26 12:05:02.218000+00:00,0.02945,0.02996,0.02897,0.02779,0.0265,CLOSED,ONGOING,False,False,False,True,,,,2025-04-26 22:08:00+00:00,,,,602.9630333333333,0.6791171477079755,-1.765704584040746,STOP_LOSS
1365659934104096788,ARB,SHORT,2025-04-26 12:05:01.025000+00:00,0.3459,0.351023,0.341031,0.329802,0.319523,CLOSED,ONGOING,False,False,False,True,,,,2025-04-26 15:54:00+00:00,,,,228.98291666666668,1.0407632263659994,-1.590054929170282,STOP_LOSS
1365659930002194575,RUNE,SHORT,2025-04-26 12:05:00.047000+00:00,1.381,1.4024,1.3615,1.316,1.2795,CLOSED,ONGOING,True,False,False,False,2025-04-27 01:58:00+00:00,,,,832.9992166666667,,,,1.5206372194062205,-1.2309920347574153,TARGET1
1365659926894084167,ATOM,SHORT,2025-04-26 12:04:59.306000+00:00,4.554,4.637,4.465,4.273,4.008,CLOSED,ONGOING,False,False,False,True,,,,2025-04-26 15:00:00+00:00,,,,175.01156666666665,0.10979358805445529,-1.9323671497584558,STOP_LOSS
1365629382177067070,BAT,SHORT,2025-04-26 10:03:36.878000+00:00,0.1506,0.1543,0.1474,0.1441,0.142,CLOSED,ONGOING,True,False,False,False,2025-04-27 05:22:00+00:00,,,,1158.3853666666666,,,,2.1248339973439627,-1.7928286852589508,TARGET1
1365569345866174525,BTC,SHORT,2025-04-26 06:05:03.106000+00:00,94571.0,96231.68,92878.08,88922.64,87061.3,CLOSED,ONGOING,True,False,False,False,2025-04-28 01:36:00+00:00,,,,2610.9482333333335,,,,1.7991138932653798,-0.8438104704401983,TARGET1
1365327428385247375,LINK,SHORT,2025-04-25 14:03:45.484000+00:00,14.955,15.326,14.574,13.814,13.305,CLOSED,ONGOING,False,False,False,True,,,,2025-04-25 14:54:00+00:00,,,,50.241933333333336,0.0,-2.507522567703109,STOP_LOSS
1365327424811962531,ATOM,SHORT,2025-04-25 14:03:44.632000+00:00,4.516,4.575,4.448,4.269,4.207,CLOSED,ONGOING,False,False,False,True,,,,2025-04-25 14:46:00+00:00,,,,42.25613333333333,0.0,-1.3286093888396724,STOP_LOSS
1365025723827486791,UNI,LONG,2025-04-24 18:04:53.512000+00:00,5.802,5.6936,5.9146,6.0466,6.2898,CLOSED,ONGOING,False,False,False,True,,,,2025-04-25 02:56:00+00:00,,,,531.1081333333334,1.4994829369183151,-1.9131334022750734,STOP_LOSS
1364912055437623316,IMX,LONG,2025-04-24 10:33:12.856000+00:00,0.5647,0.5604,0.5713,0.5806,0.6192,CLOSED,ONGOING,True,False,False,False,2025-04-24 10:56:00+00:00,,,,22.785733333333333,,,,1.4698069771560076,0.0,TARGET1
1364814045492019321,BTC,SHORT,2025-04-24 04:03:45.464000+00:00,92632.9,94458.83,90731.16,86894.62,84708.28,CLOSED,ONGOING,False,False,False,True,,,,2025-04-25 11:58:00+00:00,,,,1914.2422666666666,1.0502639990759217,-2.188315382547676,STOP_LOSS
1364693249700266067,UNI,SHORT,2025-04-23 20:03:45.503000+00:00,5.982,6.0945,5.8691,5.7219,5.6713,CLOSED,ONGOING,False,False,False,True,,,,2025-04-23 23:13:00+00:00,,,,189.24161666666666,0.016716817118026313,-1.905717151454361,STOP_LOSS
1364693245279342675,ETH,SHORT,2025-04-23 20:03:44.449000+00:00,1785.44,1822.68,1742.57,1700.1,1690.14,CLOSED,ONGOING,True,False,False,False,2025-04-24 08:28:00+00:00,,,,744.2591833333333,,,,2.732099650506316,-1.2025047047226467,TARGET1
1364693240451961065,AAVE,SHORT,2025-04-23 20:03:43.298000+00:00,164.98,168.841,160.924,159.201,154.32,CLOSED,ONGOING,False,False,False,True,,,,2025-04-23 23:13:00+00:00,,,,189.27836666666664,0.07273608922292164,-2.382106922051162,STOP_LOSS
1364572716946161765,BTC,SHORT,2025-04-23 12:04:48.255000+00:00,93425.2,95364.27,91399.57,90639.97,89958.84,CLOSED,ONGOING,False,False,False,True,,,,2025-04-25 14:46:00+00:00,,,,3041.19575,1.8894152755359395,-2.279684710335116,STOP_LOSS
1364062684060057671,XLM,LONG,2025-04-22 02:18:06.939000+00:00,0.25007,0.24785,0.25203,0.25318,0.25925,CLOSED,ONGOING,False,False,False,True,,,,2025-04-22 04:13:00+00:00,,,,114.88435,0.0,-0.9477346343023998,STOP_LOSS
1364029143301226536,AR,SHORT,2025-04-22 00:04:50.199000+00:00,5.619,5.7331,5.51723,5.24223,4.93436,CLOSED,ONGOING,True,False,False,False,2025-04-22 00:36:00+00:00,,,,31.163349999999998,,,,2.473749777540476,0.0,TARGET1
1364028745962487900,SAND,LONG,2025-04-22 00:03:15.466000+00:00,0.27178,0.26844,0.27475,0.27888,0.28654,CLOSED,ONGOING,False,False,False,True,,,,2025-04-22 00:05:00+00:00,,,,1.7422333333333335,0.0,-1.3172418868202322,STOP_LOSS
1363983466592468992,LINK,LONG,2025-04-21 21:03:20.023000+00:00,13.112,12.878,13.336,13.478,14.084,CLOSED,ONGOING,True,False,False,False,2025-04-22 07:36:00+00:00,,,,632.6662833333334,,,,1.7388651616839519,-1.769371568029281,TARGET1
1363983463383826513,DOT,LONG,2025-04-21 21:03:19.258000+00:00,3.834,3.788,3.875,3.912,4.02,CLOSED,ONGOING,False,False,False,True,,,,2025-04-21 22:17:00+00:00,,,,73.67903333333334,0.0,-1.199791340636418,STOP_LOSS
1363938567297958160,IMX,SHORT,2025-04-21 18:04:55.197000+00:00,0.4733,0.4833,0.4638,0.434,0.4022,CLOSED,ONGOING,True,False,False,False,2025-04-21 23:46:00+00:00,,,,341.08004999999997,,,,2.1762095922247995,-0.7817451933234696,TARGET1
1363908023638298664,ASTR,SHORT,2025-04-21 16:03:33.021000+00:00,0.02738,0.02777,0.02706,0.02684,0.02649,CLOSED,ONGOING,True,False,False,False,2025-04-21 16:53:00+00:00,,,,49.44965,,,,1.3878743608473405,-0.07304601899196196,TARGET1
1363877830152290507,BAT,SHORT,2025-04-21 14:03:34.333000+00:00,0.1336,0.1354,0.132,0.128,0.1245,CLOSED,ONGOING,True,False,False,False,2025-04-21 17:00:00+00:00,,,,176.42778333333334,,,,1.2724550898203646,-1.2724550898203646,TARGET1
1363847973078827131,DOT,SHORT,2025-04-21 12:04:55.852000+00:00,3.899,3.946,3.851,3.734,3.682,CLOSED,ONGOING,True,False,False,False,2025-04-21 21:04:00+00:00,,,,539.0691333333333,,,,1.8979225442421095,0.0,TARGET1
1363636211885019389,GMT,LONG,2025-04-20 22:03:28.049000+00:00,0.05808,0.0574,0.05875,0.05922,0.06147,CLOSED,ONGOING,False,False,False,True,,,,2025-04-20 22:16:00+00:00,,,,12.532516666666668,0.0,-1.1707988980716253,STOP_LOSS
1363519068250050712,GMT,LONG,2025-04-20 14:17:58.830000+00:00,0.05734,0.0569,0.05784,0.06168,0.06574,CLOSED,ONGOING,True,False,False,False,2025-04-20 22:04:00+00:00,,,,466.0195,,,,1.1510289501220803,0.0,TARGET1
1362080916402339870,BCH,LONG,2025-04-16 15:03:16.710000+00:00,320.8,319.04,322.65,324.53,329.51,CLOSED,ONGOING,True,False,False,False,2025-04-16 15:25:00+00:00,,,,21.7215,,,,0.6857855361595974,-0.06234413965086927,TARGET1
1361299480397221898,BCH,LONG,2025-04-14 11:18:07.848000+00:00,340.36,337.25,343.43,346.51,354.44,CLOSED,ONGOING,False,False,False,True,,,,2025-04-14 12:52:00+00:00,,,,93.8692,0.3349394758490969,-1.075332001410279,STOP_LOSS
1361069299586043975,BAND,SHORT,2025-04-13 20:03:28.466000+00:00,0.6805,0.6946,0.6679,0.6299,0.5708,CLOSED,ONGOING,True,False,False,False,2025-04-13 23:00:00+00:00,,,,176.52556666666666,,,,1.983835415135923,-1.1021307861866203,TARGET1
1360797511488376923,BCH,SHORT,2025-04-13 02:03:29.134000+00:00,338.5,344.86,331.05,328.56,322.43,CLOSED,ONGOING,False,False,False,True,,,,2025-04-13 09:47:00+00:00,,,,463.5144333333334,0.7090103397341144,-1.890694239290983,STOP_LOSS
1360102977070956604,QTUM,LONG,2025-04-11 04:03:39.225000+00:00,1.885,1.842,1.93,1.968,2.091,CLOSED,ONGOING,True,False,False,False,2025-04-11 13:39:00+00:00,,,,575.34625,,,,2.44031830238727,-0.795755968169756,TARGET1
1360072748776423544,DASH,LONG,2025-04-11 02:03:32.238000+00:00,20.15,19.68,20.85,21.26,22.83,CLOSED,ONGOING,True,False,False,False,2025-04-11 17:39:00+00:00,,,,935.4627,,,,3.5732009925558437,-0.14888337468981433,TARGET1
1359499371665948692,TRX,LONG,2025-04-09 12:05:08.482000+00:00,0.22769,0.22539,0.23002,0.23213,0.2375,CLOSED,ONGOING,True,False,False,False,2025-04-09 13:51:00+00:00,,,,105.85863333333333,,,,1.058456673547365,-0.25912424788089383,TARGET1
1359438589573726218,XRP,LONG,2025-04-09 08:03:36.902000+00:00,1.8302,1.7836,1.8777,1.9709,2.0789,CLOSED,ONGOING,False,False,False,True,,,,2025-04-09 11:32:00+00:00,,,,208.38496666666666,0.8305103267402404,-2.6718391432630284,STOP_LOSS
1359438586532986910,ETC,LONG,2025-04-09 08:03:36.177000+00:00,14.107,13.859,14.384,14.675,15.174,CLOSED,ONGOING,False,False,False,True,,,,2025-04-09 11:42:00+00:00,,,,218.39705,0.8010207698305899,-1.8926773942014565,STOP_LOSS
1359408709997957252,SAND,LONG,2025-04-09 06:04:53.056000+00:00,0.23654,0.23408,0.23922,0.2414,0.24699,CLOSED,ONGOING,True,False,False,False,2025-04-09 06:11:00+00:00,,,,6.115733333333334,,,,1.2090978270060038,0.0,TARGET1
1359408706420215828,AAVE,LONG,2025-04-09 06:04:52.203000+00:00,127.41,125.646,129.238,130.754,135.136,CLOSED,ONGOING,True,False,False,False,2025-04-09 07:34:00+00:00,,,,89.12995,,,,1.5147947570834368,-0.3924338748920807,TARGET1
1359094696814710941,SOL,LONG,2025-04-08 09:17:06.479000+00:00,108.62,101.9627,115.2845,122.2167,132.5425,CLOSED,ONGOING,False,False,False,True,,,,2025-04-09 01:20:00+00:00,,,,962.8920166666667,3.2958939421837585,-6.251150800957472,STOP_LOSS
1358422996867616801,EOS,LONG,2025-04-06 12:48:00.732000+00:00,0.748,0.744,0.753,0.765,0.774,CLOSED,ONGOING,True,False,False,False,2025-04-06 12:49:00+00:00,,,,0.9878,,,,0.8422459893048091,0.0,TARGET1
1357743547608203566,EOS,LONG,2025-04-04 15:48:07.405000+00:00,0.805,0.797,0.812,0.825,0.877,CLOSED,ONGOING,True,False,False,False,2025-04-04 16:16:00+00:00,,,,27.876583333333333,,,,0.8944099378881968,-0.931677018633548,TARGET1
1357143801596088443,TRX,SHORT,2025-04-03 00:04:56.813000+00:00,0.23392,0.23606,0.232,0.22708,0.22236,CLOSED,ONGOING,False,False,False,True,,,,2025-04-03 00:39:00+00:00,,,,34.05311666666667,0.3077975376196984,-0.9746922024623822,STOP_LOSS
1357143797238202520,EOS,SHORT,2025-04-03 00:04:55.774000+00:00,0.802,0.813,0.788,0.776,0.772,CLOSED,ONGOING,False,False,False,True,,,,2025-04-03 00:05:00+00:00,,,,0.07043333333333333,0.0,-1.3840399002493764,STOP_LOSS
1357083169517604915,QTUM,LONG,2025-04-02 20:04:00.999000+00:00,1.923,1.892,1.956,1.99,2.055,CLOSED,ONGOING,True,False,False,False,2025-04-02 20:16:00+00:00,,,,11.98335,,,,2.808112324492982,-1.3520540821632878,TARGET1
